,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.PA,L.HI,L.AM,L.AC,R.TH,R.CA,R.PU,R.PA,R.HI,R.AM,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,L.VTA,L.SN,R.VTA,R.SN,L.RN,R.RN
R.AM,80.09410377838836,23.702249700372864,24.87661849862273,44.65847879347364,0.0,107.27491262447128,142.57371339623526,129.00646399686318,105.72327503582552,119.6630757845062,24.124171170321368,99.1253448207462,30.333703092131255,109.9000468908479,8.483431450968736,35.833625068318725,31.791337446732907,11.649733705933272,41.09459062056109,122.8416148212662,33.4358635558201,30.587605247361548,130.44541728093637,144.66702733930364,27.76879994825989,73.26622538874099,99.73756140761992,147.23423757725038,142.92038052759764,117.95480707640836,12.933731079101545,0.0,32.54257092723555,61.71118837759375,69.99693362228041,68.11598611956198,51.17037575869358,77.04971239982339,53.25576720141184,117.89592993290708,11.212063876065336,20.09698105146798,34.462814896516385,37.87893519420097,17.971916835600226,14.551229631882457,15.821657727895472,0.0,27.426360012088637,73.18892890117273,42.64610498601738,100.39328025915408,99.387980844666,7.908020666415617,20.429688802940237,93.05785370573273,25.15781829296429,100.9520788484262,101.3585287851608,30.550542807428073,88.74222050418528,24.1225947739827,41.00420667727715,41.83870065488595,44.71086782203767,53.94384183563262,72.66909310267215,89.4287480061344,102.14426707576231,94.71056861233332,46.3734920757862,91.4612128636196,97.40487771300724,31.135988217213377,73.84595128099646,91.3871700114428,106.59473309032546,30.519819996245293,100.51171194562126,15.314976950635828,15.947544928052992,49.64330610508594,12.013725114885698,61.98376864539213,69.99693362228041,69.99693362228041,61.98376864539213,61.98376864539213,69.99693362228041,61.98376864539213
R.AC,43.470950733531545,24.343525439557048,21.877288258290353,34.62115123198609,0.0,24.66247697310009,46.314304115826914,44.36199807142045,60.0034729813236,53.13608950758673,51.02409546583631,26.56942263516514,44.52222375718282,46.49282637437872,5.770471399480646,59.74732500451139,68.64170382047874,81.37980085451417,44.32794937480113,21.047086694277457,56.85624417391691,56.64565580461377,83.39693176461911,75.17892051764169,29.600291988663727,93.73891250692144,98.26334812551266,74.47225349888394,21.187493494732426,48.320956438610544,86.11928693427207,0.0,20.1092570911754,43.90516245036278,81.09926276929099,52.78276868644409,36.00923578785121,63.17253599700311,45.93816857662746,55.24459542168208,17.149737626007383,26.57108015193123,30.365973740449576,21.255599201110815,15.883905514671982,21.436778717448945,58.139129505082344,27.426360012088637,0.0,16.406732732599455,54.083960805308045,68.4977048324814,29.893930608576,4.009961214932527,34.85603455812966,44.81125543131973,85.84472435043763,87.67802890857674,115.18231947191492,15.482613887738356,121.52233222515936,13.12295972952641,85.73101310582318,30.690194677967497,49.75218266716967,42.61033599865509,56.454446000929856,48.55676252161164,22.259468078613363,55.2273871122519,75.11151871382472,86.17106139671667,74.86405587655928,17.82401226908279,63.763363980652315,72.88405984972309,98.43074970713587,76.00204314434427,41.317348411254606,44.64983214226516,49.42561425274508,0.0,21.991173499570724,53.2879543452618,81.09926276929099,81.09926276929099,53.2879543452618,53.2879543452618,81.09926276929099,53.2879543452618
R.BSTS,106.506102906538,39.47283360716755,146.3836977454649,99.43209117717774,0.0,134.71100209012528,148.18638371043735,162.84816146686236,97.03696942450752,144.03276122374498,20.304145119407,119.70647803788728,50.72519878549054,151.14052383850392,13.107502330433272,103.04843420858136,95.49778346073172,40.742144497958094,52.15622098723609,77.36235908342672,123.09225444694636,83.26995890750946,173.76515352972035,127.51346445846448,41.82376930930391,131.36662672716793,180.28401866242208,143.61275154013956,158.8333669235159,150.237577538778,0.0,15.944626774621549,109.65860599020128,150.44533421015674,40.463272585755725,144.06428507831956,100.55636139371856,153.4121309914572,142.3119635745081,152.83632522840682,46.74132944353291,0.0,71.2856955252126,99.11764489793563,73.29062945605295,86.41840916206066,67.34854694480826,73.18892890117273,16.406732732599455,0.0,100.72154441363335,106.96911656728648,87.15214245730867,21.425099806352065,78.733861444511,31.722754396084735,46.672214377242355,78.1298230119588,77.8295494802271,103.59859085215956,86.19360105455185,137.51038741096647,21.033875548861843,59.6113282711475,85.94400030147848,104.19631098073886,121.21204359199754,132.89829985724745,85.500059573421,86.38907198118562,95.57557347917704,99.51933596996864,82.12394097037559,49.21767839329909,124.8563855825882,131.5168832099739,84.7515819766356,21.96897319628933,35.19078992574422,72.33251514799409,75.7539279547425,39.79639697058956,63.077193550339985,50.14905560610296,40.463272585755725,40.463272585755725,50.14905560610296,50.14905560610296,40.463272585755725,50.14905560610296
R.CACG,56.43876681637682,22.542599722367665,75.63135012321054,15.460335471413362,0.0,26.58164978027345,112.77331439852408,78.69016404126891,128.2466427127066,66.81736467200037,83.38368623705924,55.21831026944245,71.50187397606679,130.128746948315,9.199745178222637,108.5474819681574,87.0190677046318,92.70422751859482,89.04294415808371,0.0,112.71800156488796,52.75983708687173,105.6475706441689,142.35893283727026,33.87217532975524,76.13101348303525,66.42122925612202,138.757575077329,140.15286210068993,115.5532115623755,90.90099712207372,0.0,62.56487204811781,85.18835737926804,65.46667897048972,96.99372463441335,68.17831827228392,79.09732688007111,82.2680336453028,40.09103903459162,0.0,42.80401129843166,73.24449221668662,35.56019867935356,55.87779547959179,68.22776053248683,90.72760165082865,42.64610498601738,54.083960805308045,100.72154441363335,0.0,55.39950857991216,62.10820360170628,0.0,76.40053695593919,127.47497584795836,98.90884848312126,70.51566117066658,105.28305053327418,61.45124819818961,103.9065680405315,50.80303993379047,114.42587065173907,42.4084215156019,64.98938635844254,60.7613542725527,77.66776560633984,61.480625067333115,38.812486820974456,103.99266863982828,25.6421349835347,79.92971473987531,80.04793462289201,22.099032057673607,53.79436114310872,34.4047129226302,116.07855962903032,115.0968780569208,98.94966095931753,64.61987096953334,34.22356763866237,51.589794488998365,60.83863784693352,99.44241104094408,65.46667897048972,65.46667897048972,99.44241104094408,99.44241104094408,65.46667897048972,99.44241104094408
R.CMFG,127.87284234102472,81.56529457104797,106.70138178568858,93.40315268658593,0.0,100.39749995884182,162.26270699804482,175.1287609730982,134.17783365951962,104.96975335664835,142.55902588101455,45.980557911691086,75.55743895504791,168.0598164272299,11.24388082633891,127.08881208354036,117.1858481748402,106.6789601174678,128.77727530016827,38.68883815748745,151.21970086063126,89.47252844283747,120.77786780511757,156.73141415774143,119.14993851244522,121.92168201535036,106.45461432173369,166.72603558861135,165.51922674176765,159.03742616300136,99.96536002146637,11.612385142933272,79.30864039950437,120.849353052963,107.37931531595436,121.40606041108708,104.2002300170539,113.27426611481307,118.9189807187628,140.35765681662895,45.61528131600664,49.99051007218573,75.52253557121547,49.98800565343259,65.75479587869572,71.02810038004485,97.46030165994652,100.39328025915408,68.4977048324814,106.96911656728648,55.39950857991216,0.0,90.00623067666064,31.505516745827457,135.9622147168288,96.51230728017308,122.98602985537408,109.53628362767031,86.53881590072326,100.64739602367769,83.70567968205172,104.50046406167172,114.40301238807928,81.06749192608736,83.21181258171771,44.42251457159751,99.4796777799484,71.37494229134278,111.700449222756,73.45875028948024,66.20014658486451,37.72066447036494,107.98404857021896,103.7298254298486,32.01567577595873,38.64328298051528,93.73455834285306,122.241335403806,93.7346734074643,80.97810449659882,16.47712013938209,73.66907510881572,71.71580004186579,101.98786843255674,107.37931531595436,107.37931531595436,101.98786843255674,101.98786843255674,107.37931531595436,101.98786843255674
R.CU,68.26973396873346,29.760610407049,37.03933059324573,97.47141799465253,18.87899502840909,150.78251018173808,148.7670233147377,163.77283963862735,86.16447712213848,152.81222589385283,19.322748357599455,125.31718886934335,23.780098583331725,184.09995715201728,77.98280656672374,60.94965161476055,18.22427910220782,0.0,20.31779896129264,140.12506032849362,62.63479247282337,89.3230135910554,85.78249452387291,124.45583125503154,10.259011702104091,82.42174981805246,93.2916507951402,151.38213905912892,136.3297915883487,110.29083515546928,0.0,19.070445667613637,33.272329157049,139.89665476548774,27.040197892622544,129.93660636147695,63.458351828835184,97.40486842603936,105.21686356083082,131.92076619754573,63.90434498991301,31.559442693536912,89.88900428874858,85.86689957365505,102.10287061817291,103.53410151164638,73.91048631384932,99.387980844666,29.893930608576,87.15214245730867,62.10820360170628,90.00623067666064,0.0,54.88085916956923,71.19108906107776,71.34382447053375,97.4766122038056,64.90282217817627,25.98119311567382,141.38076305257755,43.24564510116794,68.46587977099963,105.16372593524925,75.72464152697185,83.12618151054549,68.52377338104954,46.647284481634,140.84173865389127,12.74920535397531,66.31012756674251,89.2056887798073,119.83053290118828,27.5978507875823,29.69841696999291,160.92302170711835,148.22229160926628,21.875446006398658,107.13405269057772,97.96497098004224,17.806599010120728,90.04892201761746,83.77429222142673,107.5878336176561,69.13841381470765,27.040197892622544,27.040197892622544,69.13841381470765,69.13841381470765,27.040197892622544,69.13841381470765
R.EC,37.05674743652345,0.0,0.0,0.0,5.11147907570041,11.480777393687818,49.71807445179327,31.427713567560364,18.494908419522385,18.857635498046907,0.0,0.0,20.390690543434857,19.462249755859364,11.028994244734609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.010979392311818,49.742061823104905,0.0,0.0,28.574253429066093,52.293366952522454,0.0,30.28579989346591,0.0,0.0,21.183736627752097,0.0,30.629097136087463,29.970241946654724,17.41685158894882,5.635670401833273,36.10594556216858,26.455697634118746,3.403926849365236,0.0,63.66431575464608,22.499550547946644,44.51695499376571,47.14243985038293,11.144518800426686,7.908020666415617,4.009961214932527,21.425099806352065,0.0,31.505516745827457,54.88085916956923,0.0,12.60012684642105,66.11962830802486,17.592804188095226,9.701270411174736,71.64720175571937,37.1601918122581,72.86715641368806,13.24788076227362,36.27906340566226,13.953718896350898,20.194018277254955,0.0,23.72232333096591,16.79429487748579,47.445548612150745,9.37298309308118,0.0,31.757080078125,45.297572458037926,22.220928538929357,62.569913572653334,37.29824759743427,71.34685017844154,28.990485512581756,23.12086209383882,8.361560474742545,10.960444016599212,0.0,16.118609174599097,23.431398553502856,30.629097136087463,30.629097136087463,23.431398553502856,23.431398553502856,30.629097136087463,23.431398553502856
R.FG,109.00603457066282,13.097850004004,128.81988951745046,147.95052864484637,0.0,158.80821513027627,150.38266848352757,165.70759869800182,89.6981648768679,157.45627343397518,72.62940701571382,137.06653404138146,64.17220167370178,173.65414804536184,45.356068443146455,128.21201746934256,97.9553331934298,16.501923994584544,20.320886785333816,147.70702492535509,95.69297335573448,70.00332214229854,139.006354721425,131.45772171523382,81.80563631924724,118.95671886290982,142.45214702744136,153.019975421919,162.26558531292926,166.5970812944029,18.114741932262092,40.447917591441815,85.02112576746536,141.89491617475645,29.00071716308598,146.1163727520389,49.98519640991472,154.58572383933745,90.58725556516808,131.28346565178953,56.1186306558,30.71272971413348,70.81252311460729,110.54545084896544,57.58433291750987,54.23867487443042,20.819978074970138,20.429688802940237,34.85603455812966,78.733861444511,76.40053695593919,135.9622147168288,71.19108906107776,12.60012684642105,0.0,58.74369170733399,17.574064758064694,65.81868131547276,30.482675836109692,85.21602922341147,33.359837454662454,115.55661006479107,43.18676554857947,19.046990135710303,84.67688672589907,119.05036995180336,93.99360574056044,121.30992335785812,56.452584632109755,119.53587021321732,73.34186726972086,117.83215291804062,70.25214766913072,71.16860899062053,133.75193759416246,151.58146670851127,73.96805462146273,47.92524015762406,120.84982107792568,42.38116891716682,15.234970532847608,66.4151416649558,39.698406927913645,95.44164999794089,29.00071716308598,29.00071716308598,95.44164999794089,95.44164999794089,29.00071716308598,95.44164999794089
R.IPG,137.50162721389037,118.64831249509744,166.5363523823071,141.83116717512854,0.0,145.16824597982475,135.79829538600137,151.21357509196136,92.083605556635,148.1448451598168,112.97925390853317,142.0698621265358,67.80740643716527,159.62144014685398,83.29934239550492,153.9164507887729,182.430750043667,42.55301180752845,115.32296049889956,143.46874089403653,158.3925608238302,128.5756850985132,165.54473231463055,121.19884664423984,119.08356833876428,197.79121827921657,170.99895737916043,137.01543323702947,154.7557895021619,144.394386239099,44.36110479181463,32.13871349331918,132.65335332446062,152.73973113300536,121.10565694429717,137.18133846690864,162.47515861411654,156.59295078433192,157.27294054307282,139.98968732677682,107.609134251648,39.539327149748026,79.65809466415378,100.84457624397368,85.81649003582977,92.12244223460117,80.243435145748,93.05785370573273,44.81125543131973,31.722754396084735,127.47497584795836,96.51230728017308,71.34382447053375,66.11962830802486,58.74369170733399,0.0,63.248788440131904,64.98974948725254,27.307093987230644,131.841189776112,66.30926619339932,135.5613793649466,42.41472610209973,86.63952955037006,107.77622705630588,96.69768471580193,144.64272457483463,119.3405429736976,64.9047095596474,73.8735469045829,98.63595549331836,85.0381670026147,57.9279205486119,101.74475218927893,122.14813136866763,120.39380999083065,41.341264719098845,71.2157630837007,31.1292451375793,43.87658367818255,122.51757590815092,74.87081556721051,85.35810498221103,112.811301334022,121.10565694429717,121.10565694429717,112.811301334022,112.811301334022,121.10565694429717,112.811301334022
R.ITG,147.56425876338326,43.88810646957155,124.95089597943064,160.08633749756137,0.0,161.07036510914318,155.82658366195136,170.34736926395885,110.8303826492503,163.71128453838426,83.96358430794236,149.7677471969589,90.49396318915646,178.0755548483501,70.59651907951782,138.9114060365873,55.234428401997725,14.044644442471638,109.86033465261409,156.56558040675864,169.5906136259368,138.85905290121516,187.01866399161509,139.765936589662,88.36714440470618,158.30242949040382,184.71288992589444,157.42225046571028,176.72356164135147,167.95819412484656,29.491030597149276,36.064818407751815,143.8516516294699,173.41705265533682,56.89590811235664,158.52970154995435,159.01683364728217,178.67633355120947,171.46430168872732,140.94309656868427,69.74344387021695,64.32811789480621,71.28802715325207,96.59582862631808,55.02414407792059,58.7238720136783,34.380442854742135,25.15781829296429,85.84472435043763,46.672214377242355,98.90884848312126,122.98602985537408,97.4766122038056,17.592804188095226,17.574064758064694,63.248788440131904,0.0,86.18594232103315,43.61723362468776,70.72988942473957,73.04453496482466,95.38529156698456,18.422745037493925,39.48183990676114,124.01191513959036,127.73134028899022,106.7677245535154,121.05840234085814,86.2805089275218,110.02731871960628,119.88613247391622,116.22757838788836,87.64740701707252,82.0403460322072,122.62614069501828,134.7710451130359,93.93093675572408,34.803207979984954,89.75080922814149,97.14740817387325,14.767379798629683,100.39423908802168,37.65626853867598,116.21989491716764,56.89590811235664,56.89590811235664,116.21989491716764,116.21989491716764,56.89590811235664,116.21989491716764
R.ICG,94.54431031817694,96.91193003443608,129.23979807086764,83.22114565665414,10.309661865234364,94.789983745248,87.36611571898926,108.77992862958868,16.982600188545053,95.21341054932826,120.98557601310635,72.28400148396338,71.63452596561639,119.29806556763738,42.366834812331255,102.5432243006347,138.02200965083472,96.4504501389718,111.91978511167446,79.72682304858292,105.78465517915744,56.937320670338885,129.97768519840017,63.560058046021005,90.13148266522708,171.87349609799728,143.1518914113294,86.40591914084717,108.80260781465562,93.43811196311944,63.72180974567091,11.914233121005,73.75002649893216,105.49056481438124,31.634824820434776,78.43267190105033,124.81066923754156,111.97295772121178,104.20111304855013,69.95861586223144,60.034647706195535,51.128723938413366,42.90007500593376,89.09354212020753,94.31428550921748,90.40369302992804,19.485917892619437,100.9520788484262,87.67802890857674,78.1298230119588,70.51566117066658,109.53628362767031,64.90282217817627,9.701270411174736,65.81868131547276,64.98974948725254,86.18594232103315,0.0,71.7061414763115,125.26854019076607,33.88842583973828,102.82847674941507,92.32787878676127,20.035506342310843,59.92122029834463,116.8973355851238,111.28152417537972,127.49211944492409,58.884386682919995,85.60151954071449,26.545379152913917,97.4849690786416,26.099414322848553,97.6262618156058,120.80134992867656,95.43369399933114,63.47685435241473,86.99249900953545,73.79270382219812,72.00444402161901,93.83959446465715,74.59341134527146,93.18128574038234,86.67763276888181,31.634824820434776,31.634824820434776,86.67763276888181,86.67763276888181,31.634824820434776,86.67763276888181
R.LOG,146.57122601872226,43.85081995819482,108.71915899594636,145.01125324763373,0.0,154.3443459119441,149.91496921232982,163.738090817633,90.85798417725567,154.89956130863118,76.06427129981637,136.05184662668972,36.153118064475635,174.26834759456992,71.75802750559518,160.2279838209009,79.46378229894482,19.09943736683236,40.491596568714456,143.82507125167265,153.23573211443454,59.821218272907906,159.43732055047693,129.03839161418148,25.28355017592536,198.77732017928147,124.2765535214381,153.10831395526347,186.93778592815215,196.96035517270772,20.598482998934635,57.064984408291906,80.91844808818118,178.51271913674216,73.49840507317145,136.64287797828658,93.76082027677536,184.305000345252,149.229325720389,136.08852375258954,103.55743475881071,12.684964421864272,88.81878266202797,139.27543371275974,95.92328948865966,104.02065253422644,78.84740539984024,101.3585287851608,115.18231947191492,77.8295494802271,105.28305053327418,86.53881590072326,25.98119311567382,71.64720175571937,30.482675836109692,27.307093987230644,43.61723362468776,71.7061414763115,0.0,137.7904484360059,26.89295726378599,129.35338687552775,58.37690093923524,78.2374812053772,77.29957784859121,110.08884114158472,161.01871815986317,157.990431695237,17.814138678158773,119.09036150678196,112.9178108457398,132.9423103342998,54.26110741635725,88.54992678391581,163.05592687495036,162.13723028778702,36.31116187096782,99.68741989258056,120.86429667841304,88.1381113328541,127.07199468017998,95.90350676231476,100.64392621436222,107.08781374233172,73.49840507317145,73.49840507317145,107.08781374233172,107.08781374233172,73.49840507317145,107.08781374233172
R.LOFG,68.51431413130327,84.08036626004197,139.42317867645778,86.515091595645,0.0,94.77193290474446,178.56679651072582,148.38783500462327,113.31358495340538,147.82434792501047,78.11956946259654,82.66799856547128,71.54332385661449,161.435579071505,23.311113396193647,103.4677564329954,123.41785439226793,102.90391944517832,115.47281374890164,74.48055954523801,147.92078571803847,100.00999436533492,148.19295687819118,174.58957068858547,51.95446152978287,101.77982033450694,114.11726531419264,151.49803303812482,107.45680209331918,155.78063863527308,94.80929977875113,0.0,16.76476357199927,92.52808924533524,62.11759681276903,89.17733545524428,61.00063785029095,100.14914717667884,80.51242247394363,83.51334604006485,42.90516797642724,43.55627350565639,58.87629791188563,31.598059196871517,23.951877209479335,38.060798132590875,67.47341148483021,30.550542807428073,15.482613887738356,103.59859085215956,61.45124819818961,100.64739602367769,141.38076305257755,37.1601918122581,85.21602922341147,131.841189776112,70.72988942473957,125.26854019076607,137.7904484360059,0.0,126.65034483075446,16.936680364783452,77.7225724624524,57.160400272410904,115.429904887373,56.75746909044778,22.23743503594375,30.290858524921955,135.56849963489674,101.10906715798868,90.79307064363172,93.57857334175644,135.3420520084729,29.387851985095644,31.442062770860783,61.11689285332721,146.05805024591325,67.11798523279774,92.98790585621832,24.85106233425397,58.508989964027485,71.17251918113428,22.269560109586745,82.73183580024796,62.11759681276903,62.11759681276903,82.73183580024796,82.73183580024796,62.11759681276903,82.73183580024796
R.LG,97.713502887423,35.50380359996455,57.69102996746872,123.44067114351265,0.0,137.8260602517691,142.11467217172464,156.30205102426137,75.16821259634827,142.66069719826328,71.32840685145582,63.92589611361477,98.94140428728498,165.46820159457218,72.24873686281059,94.59731963532272,37.704779885032,0.0,15.714334661310364,118.59550570559178,110.37740712072608,37.94018243495392,55.81187817446509,122.42325921291956,41.962635718521874,75.4352018758181,138.51295162070653,147.30799776372746,165.11647220162243,174.98157093106974,36.666632912375725,0.0,92.23832304860618,124.53111294259335,48.05401427754861,104.84266109054202,78.05053763060255,114.71961328703571,104.66763713401046,109.42751265484893,95.53107433874516,31.11490340878921,71.03239736928616,133.21449153099226,92.62525097259515,98.4703901577596,33.032996996766165,88.74222050418528,121.52233222515936,86.19360105455185,103.9065680405315,83.70567968205172,43.24564510116794,72.86715641368806,33.359837454662454,66.30926619339932,73.04453496482466,33.88842583973828,26.89295726378599,126.65034483075446,0.0,138.2208736293787,88.52922900650921,18.501835583528035,31.256744313528824,141.07561165367855,153.25319138673473,130.5376311363321,16.21467026308261,99.85525548234727,44.94469142048431,138.80801568785702,31.14148171552353,124.89846678084564,161.4132528195841,157.7759795366968,73.21197746337069,100.01699617964616,149.84585259421817,120.36517090155183,113.60030970093143,82.19566067641642,98.27244210517142,71.05461813983555,48.05401427754861,48.05401427754861,71.05461813983555,71.05461813983555,48.05401427754861,71.05461813983555
R.MOFG,65.57546249958035,67.97021733765216,106.49158084365668,21.085962442159452,0.0,47.66543831030114,129.33684084634092,79.40889494324782,88.3343510728394,81.46683962758054,72.68800792287483,76.52229527727098,54.91717660298184,99.30254697590208,29.409793513139658,91.27195805217556,129.90084375243768,97.69932632309684,110.44521903855616,25.338695855152455,111.19355853036583,109.32092608360426,108.16800807291878,143.67937518988126,40.35824062034162,92.297808403917,100.24974481764316,106.6877517700073,82.8150639128328,71.45569259062108,92.46464695163824,6.969101645729754,13.172441574613636,58.055352851170866,92.7888842694647,52.00120240888469,52.20996925258195,84.70227250401932,48.4494566861466,68.62278562234027,22.614633873571883,40.66015213222722,42.59614987927907,30.013391664022738,30.490662282442383,35.77950441752821,55.34995344853062,24.1225947739827,13.12295972952641,137.51038741096647,50.80303993379047,104.50046406167172,68.46587977099963,13.24788076227362,115.55661006479107,135.5613793649466,95.38529156698456,102.82847674941507,129.35338687552775,16.936680364783452,138.2208736293787,0.0,103.03813714803591,89.3450421852945,113.18853685112089,82.82998477682106,49.831231075187546,74.2682534631281,98.37539190883882,99.73259678125387,69.15049020595035,114.6812266976692,103.16533728123336,19.13404527051256,26.379415665582773,24.976954715747244,116.40778579350854,95.31798393426924,114.32537563650564,11.642413358108955,68.02463214779064,47.10074823552909,36.347568491299626,60.15165976322698,92.7888842694647,92.7888842694647,60.15165976322698,60.15165976322698,92.7888842694647,60.15165976322698
R.MTG,180.3126705710713,102.80829367194724,176.39977950053546,164.81183261088054,0.0,171.86283208398245,160.755717692273,173.79404345429535,120.63237943004304,169.01463332503556,143.44963013920918,167.278359971233,102.30177136554344,182.0085301310164,91.85613716495436,168.99750541447554,173.90353717654972,43.04183821244673,149.90266074745526,163.40526795207836,164.80036566136445,171.15862678211553,188.11236946337837,143.90685918810274,98.7627613524925,163.1169395995628,181.33011888249465,159.89154990249574,175.98445616661044,168.82032854812272,122.71800357563984,18.191386631901636,117.63942235405726,167.12422484679064,105.43800177599846,162.3803870071875,162.53111759733363,172.99068763975473,167.4149241626939,147.7395883330832,61.72029985723136,58.91780444103463,77.01372142151669,102.38417363754616,61.687896436112304,75.44774004143095,51.33534258492964,41.00420667727715,85.73101310582318,21.033875548861843,114.42587065173907,114.40301238807928,105.16372593524925,36.27906340566226,43.18676554857947,42.41472610209973,18.422745037493925,92.32787878676127,58.37690093923524,77.7225724624524,88.52922900650921,103.03813714803591,0.0,59.07125258262083,128.30090805314143,122.8736019638548,117.56572223737864,119.42762648395818,96.65794101727744,101.6004720988917,112.70172028303172,109.49491315742004,94.68809316926432,106.1047477775083,120.611485452942,134.7168233362289,95.80610707994232,30.992148578507024,75.11079588415488,91.74879139812457,16.469022201228146,61.09019210702559,44.23895484625854,99.6545822581098,105.43800177599846,105.43800177599846,99.6545822581098,99.6545822581098,105.43800177599846,99.6545822581098
R.PHIG,61.79237088290136,10.331757978959546,25.734398077102274,89.53128173102154,14.21163716426551,66.747424600396,146.9490362957608,74.44686770345018,46.5913746887575,150.97697711821536,0.0,75.31667193417992,5.736873279918327,51.30852896555164,26.988979530627656,60.337824137536,10.943350358442816,9.87150851163,22.313960682262092,66.39348452993937,75.66699497183036,60.33764127016059,55.902977568377814,94.74195118260728,97.6873426982604,10.148312655362185,84.73577605446145,118.33000530919482,61.311123718129814,84.19437013931692,0.0,0.0,31.364539406516368,38.46158830359322,60.53747163470211,73.82525145993355,57.31158967595066,55.53867869994249,47.92930249521471,34.36981470800179,12.976994283818946,31.32838474620473,38.20038487656989,70.027524649596,48.747537986419225,40.78518721689077,10.410401422691152,41.83870065488595,30.690194677967497,59.6113282711475,42.4084215156019,81.06749192608736,75.72464152697185,13.953718896350898,19.046990135710303,86.63952955037006,39.48183990676114,20.035506342310843,78.2374812053772,57.160400272410904,18.501835583528035,89.3450421852945,59.07125258262083,0.0,70.77753194884677,76.52673186813905,46.67746243133376,61.18158292818948,60.97443659444895,62.824170679218554,47.69410531256313,70.86110993579541,53.06082036696118,56.215378858958275,67.96046137449638,86.5518259636941,94.1209285581445,65.92327927846597,81.44896480590732,0.0,43.36591803407107,31.03002531000977,51.346359244435526,29.31917441282949,60.53747163470211,60.53747163470211,29.31917441282949,29.31917441282949,60.53747163470211,29.31917441282949
R.PaCG,131.31477250895145,114.64204916637232,133.75780825343247,42.63249153330627,0.0,77.43969003598173,148.15943887644917,162.1092968385368,85.40144687614878,127.80283485769864,112.91454528720546,74.65942912606728,60.40630061797781,167.24024517463866,35.344327852312,101.55286307591597,147.751187672021,33.32889348810372,137.00638964556737,82.25752817570309,120.25827347912336,65.06954359112953,113.83344167119208,111.11624471830991,107.90977039717907,154.0638580588705,111.48497391876502,126.70655972376754,149.91683571554373,125.41177020768008,34.33167891068891,0.0,104.57452590579956,117.96158605562444,115.68671208694472,111.568613687303,102.9354520087229,118.01263801265536,118.68322709100136,127.75763507504472,24.560130869500725,34.92211983420633,69.9175505077847,54.518019317522906,76.28736409761409,76.40549145565234,95.72438883708254,44.71086782203767,49.75218266716967,85.94400030147848,64.98938635844254,83.21181258171771,83.12618151054549,20.194018277254955,84.67688672589907,107.77622705630588,124.01191513959036,59.92122029834463,77.29957784859121,115.429904887373,31.256744313528824,113.18853685112089,128.30090805314143,70.77753194884677,0.0,106.8826628075316,90.64008748187644,128.4020455952189,42.155002940784726,19.765246916241093,32.211225345075555,24.03705139864004,31.735286383321064,99.27414187443036,107.0183059800705,32.68355061474938,32.23992130352389,110.4557024986946,82.70514641760778,37.777492869984,13.166902021928273,69.29833399540414,77.16142774524889,112.45594075218456,115.68671208694472,115.68671208694472,112.45594075218456,112.45594075218456,115.68671208694472,112.45594075218456
R.POP,85.526192405007,81.48704573414297,117.8364235960821,0.0,0.0,67.29969510165137,150.46426754709083,144.52555399385318,132.55206457513808,83.48715626109737,138.70738585816164,30.006446144797543,105.86726315245308,130.0205945021369,0.0,148.5877683598618,123.6871399606002,131.33680235768182,127.67052683734627,40.787741921164816,172.8918083580143,102.38718427846,145.86883129201303,171.5843987369671,82.00995051218808,118.42916822413336,115.17094502263618,183.87071417300157,152.80467675673327,167.30907279251892,80.59967640020164,0.0,53.591469504616455,129.38771350855328,100.74896798773892,133.68329135310418,116.60767325386496,121.23280604452036,134.22725332555785,110.12885767867785,0.0,51.575048966841265,76.86340016478914,51.966812915565214,52.81447349209666,66.53748207148088,106.26910303265562,53.94384183563262,42.61033599865509,104.19631098073886,60.7613542725527,44.42251457159751,68.52377338104954,0.0,119.05036995180336,96.69768471580193,127.73134028899022,116.8973355851238,110.08884114158472,56.75746909044778,141.07561165367855,82.82998477682106,122.8736019638548,76.52673186813905,106.8826628075316,0.0,63.90566734292177,21.57809165259312,85.61553878263682,61.61251974955212,80.09028560856804,27.594392760080755,123.11546762436429,77.68159752138848,38.917627256545,71.86431554724551,107.9601232889523,112.75091036044486,79.07411132803105,51.606202400075226,21.73362593217329,94.52375366959087,37.64184635986147,91.7949756746424,100.74896798773892,100.74896798773892,91.7949756746424,91.7949756746424,100.74896798773892,91.7949756746424
