,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.PA,L.HI,L.AM,L.AC,R.TH,R.CA,R.PU,R.PA,R.HI,R.AM,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,L.VTA,L.SN,R.VTA,R.SN,L.RN,R.RN
R.TH,0.0007257393039048,0.0029866438193928,0.0084522739403577,0.0010217174286056,8.825486853117801e-05,0.0011796189509058,0.0061264622341116,0.002469017934128,0.0045351699052491,0.0027428392073594,0.001564595292222,0.0011735848606591,0.0031121698464308,0.0023035492595177,0.0023272567833753,0.0145674214603625,0.0049525528453918,0.0007416564817773,0.0021976841606225,0.0011859587539804,0.0084758393201795,0.0075935154851017,0.021030017311355,0.0188418449124336,0.0042796246982884,0.0107694181295814,0.040427491101655,0.0159565698035336,0.0036056600644898,0.0086244157460649,0.0002313884463774,5.798385060268996e-05,0.000960370721702,0.0111681252939093,0.0426211205216978,0.0662796462905081,0.0101033059660189,0.0107954063272601,0.0137571242171424,0.006361683171331,0.0010278556721375,0.0025389335179498,0.0,0.2845820927209521,0.1629625769397403,0.181496069993951,0.1934593318602435,0.0287386537997594,0.0209591885488037,0.0064453827446721,0.0149296670537161,0.0444921062012701,0.008285502916064,0.0009774467859282,0.0148058785882972,0.0449769743677509,0.0213940464347143,0.0230770248737631,0.0302446297172224,0.0473175459846994,0.0217696648183682,0.0236868023662194,0.0264394437135382,0.013517899293086,0.0622346262174803,0.0239502776950287,0.0089717492204022,0.0216620165691993,0.0113284087357191,0.1114166508254901,0.0328197295308457,0.2622082659656244,0.0490483043853924,0.0040895471856919,0.0599519671360079,0.171471270572402,0.0882474632574791,0.0298007075772456,0.049585568523031,0.0011164624535042,0.0016503612644718,0.0048177397512559,0.0834025094449797,0.0965974249985675,0.0,0.0,0.0201335391408261,0.0201335391408261,0.0,0.00881985150871475
R.CA,7.442989920523318e-05,0.0027933814426697,0.0044044254161424,5.901951556910066e-06,8.061808033658824e-06,6.693756486590546e-05,0.0003934208352911,0.000194454514514,0.000521361268616,7.664566797447357e-05,0.0103523913106576,4.089147916103722e-05,0.0146806536687338,0.0002894978470685,0.000183254398938,0.0046215559092346,0.0033080511143342,0.0020783149754794,0.0029582295621775,6.790368560781088e-05,0.0014088003288914,0.0023839853500895,0.0079106896646174,0.0015701038204913,0.0104497283151391,0.0173168489877625,0.0326026486995611,0.001353447244379,0.000366579974688,0.0007660855262495,0.0018953303560526,1.4630545301563577e-05,7.254667684375409e-05,0.003794486256734,0.0031839280019083,0.0122937754740709,0.0191544732041735,0.0047593628264268,0.0046458230948914,0.000603090015274,0.0002268599273929,0.0033238058838625,0.2845820927209521,0.0,0.3741362640493901,0.2043815653272207,0.0092870882378962,0.0042781134647042,0.0236870652935987,0.0008578304743323,0.0296676069222957,0.0473098196184485,0.0001536842131389,9.830296358779412e-05,0.0007543235463627,0.0047775126282461,0.002555196011728,0.0030573271709138,0.0006981828997206,0.1337012983122936,0.0006650981393831,0.0894391311883109,0.0043548095475721,0.0006405582744588,0.0190033421017267,0.0348899032579492,0.0282431447813324,0.0424320885747357,0.0002475932822644,0.0220513805452942,0.019912085085056,0.1307219390065023,0.0055075199777479,0.0371598642647462,0.1236472266291153,0.1641350200359415,0.0067319458037382,0.0034880857903361,0.0076082856186519,0.0099057255826673,0.0006158205540069,0.000636771178196,0.0458796876598227,0.0058453941184959,0.0,0.0,0.0628000057089887,0.0628000057089887,0.0,0.0017315241038076
R.PU,0.0004085066643714,0.0024989835112426,0.0050565219729669,0.0004030306177337,3.4916208546805885e-05,0.0006268725774513,0.0028643955181168,0.0012962237350654,0.0017518582093439,0.0012824319109324,0.0020359940325114,0.0003780462542529,0.0023520300843915,0.0010343298582331,0.0003946199492154,0.0045006105161474,0.0030124069612572,0.0009151910795253,0.0021841414107035,0.0003839095109695,0.0023908982109781,0.0026825684085132,0.0079475559409856,0.0073863538668609,0.0033179356991098,0.0118357749807073,0.029265291650711,0.006221688104137,0.0014098039970384,0.0029750304933303,0.0004133280853357,1.5552548471482833e-05,0.0002755604269507,0.0033370918241482,0.007184164396705,0.0109413267305183,0.0044313967792397,0.0048293792343144,0.0044258616803866,0.0011869558677739,0.0002498704767664,0.0010611944116342,0.1629625769397403,0.3741362640493901,0.0,0.1327977785798613,0.0565621357299632,0.0506637861453893,0.0688805323991998,0.0068105473398327,0.0134891767237656,0.0324435410580301,0.0043598654940578,0.002084738865549,0.0154554196648531,0.0305654792610687,0.0328875147967552,0.0057356006395118,0.023301691898891,0.2045735395557967,0.0178620946209469,0.0502270608242052,0.0498278192813926,0.0037777004315877,0.0197584709195118,0.0353406508792627,0.0294063799190894,0.0500834321720655,0.0070702844212123,0.0952078765424435,0.0122166985313344,0.1707928040577993,0.0207518912744129,0.0143667338343524,0.0936378111468888,0.1329689624964964,0.049001462265367,0.0654341938882047,0.0502375498583608,0.0046129994621814,0.0095200100273369,0.0084347787317435,0.421560466707581,0.0118732581793078,0.0,0.0,0.1,0.1,0.0,0.0099853876848784
R.PA,0.0001275399413069,0.0009616253279318,0.0022573396241222,5.235667981717581e-05,0.0001343391454655,0.0002253925567182,0.0008516028381937,0.0002382603010527,0.0006783319931712,0.0003325036948572,0.0004744953691791,0.0001440469780922,0.0011199774360391,0.0003949604699538,0.0013852517488805,0.0039096154745243,0.0012324876361423,0.0001691797573279,0.0006202035574809,0.0001018664066872,0.0016181588429417,0.0021090600456894,0.006419745984713,0.0026178689549092,0.0014395023510622,0.0031282125849201,0.0124530054166976,0.0022251696844035,0.0004565618147317,0.001119689725375,7.865491342754386e-05,4.442070874416601e-06,0.0001045493123702,0.0025247294461423,0.0237374750757591,0.0145109064677325,0.003197816122351,0.0038838397686398,0.008934904644127,0.0018581378200567,0.0004567707516358,0.0015270320132446,0.181496069993951,0.2043815653272207,0.1327977785798613,0.0,0.1363822433001837,0.0623720380848448,0.0149355421489023,0.0017515858435681,0.0038622821582095,0.0154641040271335,0.0010435092514885,0.0007893785842045,0.0053882213140835,0.010052938304777,0.0110599331792601,0.001796068609905,0.0046475731872387,0.0325156082639362,0.0026158056932154,0.0116279951982444,0.0098203406512637,0.0059801226108407,0.0183141574121573,0.0105978717444956,0.0050404224766233,0.00954973350663,0.0011201723935137,0.0440921925193673,0.0079035652130346,0.1314586672826627,0.0075576435688935,0.0020118048267816,0.0219186182729744,0.0620087433501438,0.0178411305587493,0.0105041548991941,0.0142826250124429,0.0006365580891652,0.0024993437629529,0.0015613193011645,0.0566096217467478,0.0417266885333519,0.0,0.0,0.0584881017082388,0.0584881017082388,0.0,0.0053581523505573
R.HI,0.0002371483148107,0.0001072355181907,0.0002807954997944,0.0012190216553202,6.695647927670338e-05,0.0008043104693231,0.0027621011496781,0.001301175014558,0.0035334354548081,0.002660205164206,0.0001025824573653,0.0013286435972338,0.000461708904606,0.0007873590500105,0.0007232491952672,0.0009045557506273,7.268042001881357e-05,8.623753177761294e-06,3.733565629449072e-05,0.0013551635779914,0.0005628662978185,0.0005227930195122,0.000983718365715,0.0059036471450912,0.0008994993845993,0.0002129865297355,0.0011606214129072,0.0047129610727755,0.0009359234088861,0.001444248066978,2.117196312140314e-05,1.7425737386260064e-05,0.0001752735602405,0.0015271715271132,0.0066182174124138,0.0063453143496082,0.0005040014716585,0.0010535940160219,0.0015755543671986,0.0020953767903951,0.0001566109340513,0.000408603556434,0.1934593318602435,0.0092870882378962,0.0565621357299632,0.1363822433001837,0.0,0.066396233871528,0.00191334341737,0.0022461113600188,0.0005519768894605,0.0018428176670559,0.0093999128513597,0.1254365408838108,0.157784777162809,0.0164629216852996,0.0712347601621229,0.0505515667902074,0.022526521926878,0.0102425315335941,0.0717909141388365,0.0041248186041398,0.0257039519836356,0.2753273327048083,0.0025643161673462,0.0006791822915415,0.0005194291148065,0.0007160198924876,0.0137191699021573,0.006266010551044,0.0029888769132459,0.0114092175266533,0.0281586405050802,0.0004312675710726,0.0018491256386733,0.0058922772648785,0.0195739966104204,0.0174449519121524,0.0051380826569486,9.306821833691448e-05,0.0127952568716579,0.0007698295245671,0.019738208905117,0.0118739484756693,0.0,0.0,0.0179804300322833,0.0179804300322833,0.0,0.01028459386158355
R.AM,2.7731560854563546e-05,2.9028516237400003e-05,3.6509360886678863e-05,5.115505111966778e-05,0.0,6.960879921011865e-05,0.00028528010372,0.0001376356156191,0.0002171106589596,0.0001450404237043,2.2503167557390788e-05,9.821023153427164e-05,0.0001492156829426,8.050837086483791e-05,4.026714447528548e-05,3.1862801742420196e-05,1.4748531179893665e-05,1.2286329874964705e-05,2.364991427208141e-05,8.294521262000815e-05,2.5123610097306435e-05,3.693033488200274e-05,6.574242212522583e-05,0.000653019040196,0.0002062503295477,6.562000919585467e-05,0.0001036710703549,0.0004554870412447,0.0001300994925651,0.0001486588509804,9.969111010098289e-06,0.0,1.5939055375697562e-05,0.0004082500102142,0.0008726064148761,0.0012590236554503,0.0001385492224291,0.0002498414436228,0.0004517561002675,0.0001796009179287,8.73811014799818e-06,0.0001382395875086,0.0287386537997594,0.0042781134647042,0.0506637861453893,0.0623720380848448,0.066396233871528,0.0,0.0026689946517527,0.0002653347425267,3.584051570716172e-05,0.0001876687134408,0.0005454176578644,0.1188009672768189,0.0422390073941741,0.0021273513726426,0.0426905987008876,0.0004586622225895,0.0027965665865287,0.0143365374926364,0.0027771943704247,0.0041126757572529,0.0106610669288795,0.0050993870819796,5.236974490642246e-05,0.0001474075406586,0.0002590145125494,0.0002637695550033,0.0012198180497573,0.0004106407840578,8.548785923058211e-05,0.0007369382476989,0.0013289829829999,0.0001323189179754,0.000704469701439,0.0008142123621483,0.001872954402208,0.0150925211113889,0.0004546666031679,1.9759372204717647e-05,0.0757405509272211,7.132865448147385e-05,0.0482618225828063,0.0019868529322275,0.0,0.0,0.0280201442597298,0.0280201442597298,0.0,0.0111130390985622
R.AC,1.5490767877552948e-05,0.0003833899860345,2.733426667600057e-05,2.644602144233173e-05,0.0,2.168871007413049e-05,3.816371972767321e-05,5.105598919450796e-05,0.0001540459270085,5.127447914756957e-05,0.0040999401621163,1.4014218681030232e-05,0.006537814053417,4.3605079771808625e-05,1.182298101203697e-05,5.255319925604346e-05,7.26148798876114e-05,0.0001233398278099,8.885044821652628e-05,1.6751451514794516e-05,5.608090503193621e-05,5.4238525847890904e-05,0.0001796504634535,9.568869104328632e-05,0.0063156837627759,0.0008764484402039,0.0010439282536119,0.0001004380094474,6.111711167981177e-05,3.6611286707214765e-05,0.0001584329092926,0.0,1.2161998515561927e-05,0.0014878940378488,0.0003056152612993,0.0024960657732751,0.0071150452382305,0.0009885387187626,0.0016896645506844,0.0003291867978882,0.0001177287021377,0.0040094703046818,0.0209591885488037,0.0236870652935987,0.0688805323991998,0.0149355421489023,0.00191334341737,0.0026689946517527,0.0,6.118971474035295e-06,0.0047522836695283,0.0001217041479869,3.876984951886226e-05,1.2931000971176471e-05,0.0001551490764364,0.0001206196475199,0.0005387629834155,0.0008261907860933,0.0001648430611483,0.0832775162212635,0.0001311192966887,0.1070958428986927,0.0004231135430454,4.799916542024735e-05,4.796399096019054e-05,8.811649348488209e-05,0.0010352427379643,0.0006075795237815,3.826220803581887e-05,8.337919149976311e-05,0.0010906721072878,0.0001519921518153,0.0005264294503903,0.0299056860551422,0.0037523634045544,0.002441199813988,0.0002328177001982,0.000588577956682,8.202101522280272e-05,0.0010196625918622,0.0002596771509688,6.18320284887647e-06,0.0276509607949493,0.0006309129154774,0.0,0.0,0.0731849197006189,0.0731849197006189,0.0,0.0167138156821349
R.BSTS,0.0001054751123792,5.697525738015882e-05,0.0001556653961955,0.0001241034767652,0.0,0.0001637147611527,0.0006560773054271,0.0004622617784121,0.000818659612868,0.0002680977872778,1.0559666178840992e-05,7.87383916488045e-05,2.981050678473e-05,0.0002580726772741,1.5663615559306627e-05,0.000136101112998,7.193765275147916e-05,1.199662746490987e-05,2.8676995511624593e-05,6.260921940377387e-05,0.0002235561532019,0.0001218854391653,0.0001446044724044,0.0021408988223632,2.6679615638560072e-05,0.0001287501512267,0.0005132408741247,0.0016851610049144,0.0004214760733832,0.0005182440913979,0.0,5.015731621836312e-06,7.38117062081515e-05,0.0002386502702333,2.0816389365041177e-05,0.0011356931403722,7.21704177892941e-05,0.0003858035579077,0.0002415377813889,0.0004066839701064,4.3594828902106306e-05,9.117725528047537e-06,0.0064453827446721,0.0008578304743323,0.0068105473398327,0.0017515858435681,0.0022461113600188,0.0002653347425267,6.118971474035295e-06,0.0,0.0001702743319475,0.0033172640223285,0.001130143954575,1.4090351277917896e-05,0.0011825257452104,0.0976489727590164,0.0118137253949248,0.0019171946703963,0.005067877900093,0.0009056410769888,0.0011665861640303,8.34841117612572e-05,0.1957158979147102,0.0002386834107736,0.0003491129669974,0.0027538247103166,0.0003917127394979,0.001248292089067,0.0012453391369822,0.0025870214027438,0.0004591247282018,0.0037239154947971,0.0054963833186424,7.889049922276551e-05,0.0028898217054061,0.0018842619775728,0.0109321637700497,0.1686616993215601,0.064201996568913,3.169803780712966e-05,9.879472367390672e-05,0.002818120574331,0.0059923688338707,0.0001008105174423,0.0,0.0,0.0303136699941538,0.0303136699941538,0.0,0.04467613986867815
R.CACG,4.815125781383035e-05,0.0112401522705711,0.0039331550173678,7.865358135664706e-06,0.0,2.0579024398060213e-05,0.000117022194567,8.566551439228127e-05,0.0001938954672839,3.3748197923226415e-05,0.0015110316171027,1.610610673915476e-05,0.001444919379492,0.0001001183097575,3.3942593601255123e-06,0.0004628732803896,0.0031251487150523,0.0007668955941752,0.002375161546969,0.0,0.0001924015816173,0.0018545871054665,0.0015174834910796,0.0005180532159449,0.0072555817691993,0.0118481085025885,0.0390718230817787,0.0003057833362932,0.0001536481401625,0.0001337014483833,0.0003389947759798,8.112860826183916e-06,3.67077666644526e-05,0.0015018976756458,0.0001376598368021,0.0031835337439764,0.0037154031056935,0.0028947380739556,0.0010254970320574,9.596659733760868e-05,1.4769061623741177e-05,0.0002811553894627,0.0149296670537161,0.0296676069222957,0.0134891767237656,0.0038622821582095,0.0005519768894605,3.584051570716172e-05,0.0047522836695283,0.0001702743319475,0.0,0.0087471811222823,3.1888273691357315e-05,0.0,6.141032708543084e-05,0.0006640913253073,0.000242967700886,0.0090399175793762,8.543802359299816e-05,0.0052951229561694,0.000186036758008,0.0182320846918642,0.0006720902041814,0.000123515812748,0.0038832746925201,0.0110648898450521,0.0019838765596505,0.0088529125693428,1.803570223662609e-05,0.0007806284377806,0.0602026714970248,0.0047088934727653,0.0104838902404208,0.0817907139332,0.0358493733739577,0.2148692633251805,0.0008117000500368,0.0005840747021939,0.0009055238080181,0.0008747178653676,6.368532792685547e-05,4.9479596598724326e-05,0.0059198391160414,0.0001519301145883,0.0,0.0,0.0281881855954021,0.0281881855954021,0.0,0.03647775641471955
R.CMFG,0.0001632015763357,0.0034887634353287,0.0208298210482283,1.949541704393377e-05,2.980842510597115e-06,8.202101601483995e-05,0.0008978298371695,0.0006172006496714,0.0004558375972544,0.0001975267489522,0.0005683484569524,2.1805419493662177e-05,0.0001351687917387,0.0004839676906455,4.115590875747641e-05,0.0022698483512257,0.0084095197507723,0.0002304805358698,0.0016141971841973,1.3745198538930243e-05,0.0011524688957468,0.0031258727065877,0.0131176169356053,0.0020414329750108,0.0002950436654004,0.0097556355638154,0.0546244339427536,0.0019722125396954,0.0004786033938968,0.0009933579770599,8.737617640189041e-05,1.545901065404819e-05,4.006313621331237e-05,0.0029241251179541,0.0004095759610507,0.0090926301700679,0.0055195133814596,0.0061325603836783,0.0026779079841958,0.000246962557873,7.203014111184285e-05,5.04615543863472e-05,0.0444921062012701,0.0473098196184485,0.0324435410580301,0.0154641040271335,0.0018428176670559,0.0001876687134408,0.0001217041479869,0.0033172640223285,0.0087471811222823,0.0,0.0001520971536119,2.225582973047768e-05,0.00092784124479,0.039470306728918,0.0095967429261321,0.0014617460869575,0.0027300431622334,0.0023647261063325,0.0002975235545433,0.0005993700161479,0.0184631983262513,9.82751513924655e-05,0.0038081551162789,0.1130685630518187,0.001550513895608,0.0138035309353158,0.000168238689372,0.0245360232571647,0.0068808542803452,0.3374978963007277,0.0057958502369118,0.0003670316682493,0.2710745011739215,0.3231471216611442,0.0204231059357304,0.0027785482423471,0.0111328375893845,0.0002139327875349,9.377595997334196e-06,0.0003053846213657,0.010896426146206,0.0006853006131688,0.0,0.0,0.0142175963010184,0.0142175963010184,0.0,0.04296878464658835
R.CU,4.023592086400572e-05,8.310862738677955e-06,2.420696019440149e-05,0.0120080076743422,4.107420829305793e-06,0.0010943105188086,0.0016912694264572,0.0006502369623448,0.0053484926313746,0.0067785287125649,7.288118566434263e-06,0.0028486475187013,7.303591051980641e-05,0.000435943697622,0.0002977121941894,5.6359663062172266e-05,5.973978181505882e-06,0.0,1.3023082294223628e-05,0.0045598418747456,2.679952687191643e-05,5.3575772830554334e-05,8.077358626535508e-05,0.004873844330194,4.441877518299168e-05,2.3639210029201057e-05,5.261565021877306e-05,0.005523144543188,0.0001966499481255,0.0001044184853565,0.0,9.3784597940903e-06,1.4379937234562982e-05,0.0001306957929406,1.3795072531081633e-05,0.0008382082323508,1.5451521033292966e-05,0.0001772546298543,0.0001040363690307,0.0009065037410304,2.75361431617301e-05,1.9216744986911828e-05,0.008285502916064,0.0001536842131389,0.0043598654940578,0.0010435092514885,0.0093999128513597,0.0005454176578644,3.876984951886226e-05,0.001130143954575,3.1888273691357315e-05,0.0001520971536119,0.0,3.590316168050456e-05,0.010660026341352,0.0089582673777662,0.0067907915596209,0.0252414291195438,0.2306765098299298,0.0003399051883065,0.072837667191324,0.000155306536146,0.0061067057893786,0.0013054751269502,0.000106398090997,5.906443634345297e-05,3.651429266182695e-05,0.0001039770094096,0.6819047661888163,0.0001517618479633,0.0001887396332611,0.0002795492429722,0.0891971659894582,2.2743915992334543e-05,0.0001783125522007,0.0003254127944871,0.2032831385206783,0.0047756704469489,0.0005156808760554,1.125996317518324e-05,0.0001011196215041,0.0002339569239391,0.0015890203020671,9.173690133689944e-05,0.0,0.0,0.0213582913019388,0.0213582913019388,0.0,0.0423376554288236
R.EC,1.2261613151204992e-05,0.0,0.0,0.0,0.0003796630580009,1.816357462293649e-06,1.9904687206383905e-05,5.284393165380657e-06,2.364836958574585e-05,2.262968826814649e-05,0.0,0.0,1.1082090457397147e-05,4.060465262728477e-06,0.0004387946545115,4.997425150695844e-06,0.0,7.587331165823529e-06,0.0,0.0,0.0,0.0,1.4853022732034218e-05,1.493653544585208e-05,1.3244455793152945e-05,0.0,7.086898519567297e-06,2.8802569750261835e-05,4.050764748595732e-06,1.022515845382521e-05,0.0,0.0,5.171753529942203e-06,0.0,0.0009862793347033,9.667015610467444e-05,1.6520960166382354e-05,1.779864740117647e-05,0.0001886036274751,0.000106846440787,6.31264085577647e-06,0.0,0.0009774467859282,9.830296358779412e-05,0.002084738865549,0.0007893785842045,0.1254365408838108,0.1188009672768189,1.2931000971176471e-05,1.4090351277917896e-05,0.0,2.225582973047768e-05,3.590316168050456e-05,0.0,0.0619589722944511,9.578684633039274e-05,0.0279309508766266,0.0002440000401233,9.75448699065524e-05,0.0005707831149145,0.0004599437152122,3.5675448810921465e-05,0.0017441345978901,0.031514019844195,1.218690951127509e-05,3.303813274153475e-06,3.1058816078952705e-05,2.398807253851176e-05,5.31745863199546e-05,2.3020862914064707e-05,7.1278667794882356e-06,2.7473128805199687e-05,0.0001946178866548,1.9933704096041972e-05,9.368207607164315e-05,3.586482503119175e-05,6.0524153440093915e-05,0.0044407644974069,1.0855711953437269e-05,5.260989208580808e-06,0.0712563050537404,0.0,0.0143552681758366,0.0033496158043572,0.0,0.0,0.0181379349494009,0.0181379349494009,0.0,0.0225998713950476
R.FG,7.229681201536056e-05,2.4617762252271812e-05,7.156692752086164e-05,0.0013394685012882,0.0,0.0007966831454396,0.00170891725806,0.0007702308243042,0.0013952698478513,0.0033696400374376,4.177117959664574e-05,0.0011187329047613,7.956006297636887e-05,0.0002902290461101,6.890098478436032e-05,4.521620678323566e-05,2.7658309415644495e-05,7.393287104158824e-06,2.002764275359888e-05,0.0013201847151704,4.340695625096533e-05,5.959508700736359e-05,6.500038822768285e-05,0.0033737017684059,5.211740436398128e-05,6.431998825474939e-05,0.0002024537495117,0.0025762104869319,0.0002487789111242,0.0001600290567623,2.7848357637149104e-06,1.2546661589783655e-05,3.256750513426567e-05,0.0001523414119114,3.4411986062006834e-05,0.0009236025705961,3.6428792000458744e-05,0.0003119887053658,0.0001447278861014,0.0005244324403758,1.3331378006980436e-05,4.005275327716529e-05,0.0148058785882972,0.0007543235463627,0.0154554196648531,0.0053882213140835,0.157784777162809,0.0422390073941741,0.0001551490764364,0.0011825257452104,6.141032708543084e-05,0.00092784124479,0.010660026341352,0.0619589722944511,0.0,0.034229368774371,0.4513295982774674,0.0069926005414079,0.3647742997483237,0.0029350500529262,0.1663401962556883,0.0005113756083638,0.0377593051320128,0.0600249895767096,0.0001179274347597,0.0001926478058023,0.0003812258716991,0.0004262853802775,0.0242890286928421,0.0004624374947004,0.0001111848117553,0.0006828899133923,0.0112332049132689,0.0001464915993121,0.0009473947718034,0.0008690782016999,0.0267359322954835,0.0188610011428058,0.000967297122576,6.447945040941594e-05,0.0700550346138874,6.261567742769801e-05,0.0179657466461534,0.0001471560670488,0.0,0.0,0.0251188856512479,0.0251188856512479,0.0,0.04088613001828245
R.IPG,0.0007848451631401,0.0001442235439266,0.0009909308620689,0.0022595129794926,0.0,0.0025693658885545,0.0097781828638712,0.0052186348391071,0.0056993768034735,0.0079954338298445,9.122873123382616e-05,0.0017973115976493,0.0002240985172042,0.0028230962448577,0.0001882228977142,0.0008989148848381,0.0004943275549127,1.1455092039384751e-05,9.995664087149052e-05,0.0022928771986885,0.0009418892347695,0.0007506480818276,0.0018667658887735,0.0198632570409746,0.0001936821046058,0.0004714306273254,0.0030623426583294,0.0155930633888762,0.0026554404995482,0.0032744623245279,5.364871731883033e-06,3.047458717440325e-05,0.0004494196344161,0.001332389037636,0.0003619626474337,0.0081287762406855,0.0005455524224164,0.0025678239535395,0.0012564342828244,0.0029613983092043,0.0001905934177499,4.908727979087172e-05,0.0449769743677509,0.0047775126282461,0.0305654792610687,0.010052938304777,0.0164629216852996,0.0021273513726426,0.0001206196475199,0.0976489727590164,0.0006640913253073,0.039470306728918,0.0089582673777662,9.578684633039274e-05,0.034229368774371,0.0,0.0995640220897203,0.0193687785999779,0.3104800563622297,0.0024020800252563,0.0143334071572961,0.0004980707821944,0.2815086785871069,0.0018014122789512,0.0023299762931163,0.015874443757324,0.0008548087606189,0.0043116935019176,0.0080601483451398,0.037695735303443,0.00250603559564,0.0575413675819916,0.0735358071930643,0.0001227275226423,0.0108769363182269,0.0129779975420312,0.5501182705430353,0.0498530400524545,0.2928688743852787,4.173333291234568e-05,0.0004551964079605,0.0032533836420497,0.0156068090314907,0.0008132045165783,0.0,0.0,0.0156393038744541,0.0156393038744541,0.0,0.0459341195375965
R.ITG,0.0002650610314012,2.868706650484241e-05,0.0003119836060458,0.0010351496398814,5.786776670306109e-06,0.0012862672382935,0.003639830835238,0.0020179649346165,0.0019114605570593,0.0037648179986378,6.742588001754001e-05,0.0009579806537049,0.0001437969166906,0.0009367591589879,5.665858565180905e-05,0.0001301120544808,0.0001314339195681,2.8007234139042825e-06,5.016657600035241e-05,0.0011752034988618,0.0001556094186469,0.0001582259689886,0.0003627682068903,0.0064855819314695,0.0001574396268116,0.0003563825135008,0.0009568421585339,0.0052149830315183,0.0008854414610387,0.0008133097764165,1.63273663415561e-05,2.102342943944869e-05,0.0001147653326112,0.0004917492101847,8.688901913980124e-05,0.0021867868461232,0.0002098772693508,0.0007960132515703,0.0004813836787405,0.0008132207858404,5.389776325579291e-05,8.757168019504197e-05,0.0213940464347143,0.002555196011728,0.0328875147967552,0.0110599331792601,0.0712347601621229,0.0426905987008876,0.0005387629834155,0.0118137253949248,0.000242967700886,0.0095967429261321,0.0067907915596209,0.0279309508766266,0.4513295982774674,0.0995640220897203,0.0,0.0061269106968597,0.1316365678910695,0.0120657788204241,0.0379275553666004,0.0014386776188252,0.5216870677757283,0.0143710599724834,0.0003620481411119,0.002221158894808,0.0014087498812376,0.0019746823618232,0.0139910159326188,0.003075804841532,0.0003853033942587,0.0056030210465043,0.0159517308480061,0.0005485513965625,0.0061289768656015,0.0038030433387667,0.0309438870387525,0.0572636296665088,0.0084849812096904,0.0002655554109201,0.0709791313743463,0.000403662936108,0.0364482838376425,0.0003314835588694,0.0,0.0,0.02410148919025,0.02410148919025,0.0,0.04406356231961485
R.ICG,0.0004134805986277,0.0002160337369353,0.0004241208437331,0.0051071240041646,2.2310403546768537e-05,0.0015612366464221,0.0041228687802245,0.0017768231849146,0.0246087398857447,0.0078704756102208,0.0001124087475642,0.0033966412147122,0.0002998924690276,0.0013602019996085,0.0004061952462436,0.0007696117976291,0.0002717991114668,7.114666063597454e-05,0.0001295384699945,0.0042060566890459,0.0008330040048737,0.0016101905190074,0.000846769499493,0.0168771581818979,0.0003470939728542,0.0006141993853404,0.00170358488074,0.0098893074447801,0.0017603941989697,0.002465723666779,3.215393606670437e-05,8.552132045470589e-06,0.0003525701553922,0.0010165206567256,0.0001473343696001,0.0041353940975568,0.000498531300564,0.0013107864942218,0.0008027766722645,0.0023417549105217,8.644622953478562e-05,0.000158472411604,0.0230770248737631,0.0030573271709138,0.0057356006395118,0.001796068609905,0.0505515667902074,0.0004586622225895,0.0008261907860933,0.0019171946703963,0.0090399175793762,0.0014617460869575,0.0252414291195438,0.0002440000401233,0.0069926005414079,0.0193687785999779,0.0061269106968597,0.0,0.0263837845895845,0.0013022940469462,0.0323580762386142,0.0035298340203043,0.0063874577112385,0.0175894060503419,0.0030465590471394,0.0013292698700774,0.0002751973046633,0.0009597263636383,0.016649809733251,0.0016792794849003,0.0695829361904841,0.0020434399062714,0.2876166759917666,0.0054759474198804,0.0032883633469493,0.0178858981422721,0.0382411392189206,0.0069445288332441,0.0082794976372106,0.0002036921069607,0.0001371237494967,0.0012476455637814,0.0030245988295083,0.000257349494895,0.0,0.0,0.0294132470249372,0.0294132470249372,0.0,0.0316522301272223
